4378185611;41.18027;-8.605209;-0.1501892;0.7187313
4378185615;41.18029;-8.605124;-0.1501877;0.7187316
4378185622;41.18031;-8.605227;-0.1501895;0.7187319
4378185624;41.18031;-8.605511;-0.1501945;0.7187321
4378185629;41.18033;-8.606005;-0.1502031;0.7187323
4378185630;41.18033;-8.605213;-0.1501893;0.7187323
4378185632;41.18034;-8.60554;-0.150195;0.7187325
4378185634;41.18034;-8.605498;-0.1501943;0.7187325
4378185635;41.18034;-8.606582;-0.1502132;0.7187325
4378185636;41.18034;-8.606063;-0.1502041;0.7187326
4378185640;41.18037;-8.605485;-0.150194;0.718733
4378185653;41.18039;-8.605517;-0.1501946;0.7187334
4378185655;41.18039;-8.605474;-0.1501938;0.7187334
4378185658;41.1804;-8.605588;-0.1501958;0.7187337
4378185663;41.18043;-8.605059;-0.1501866;0.718734
4378185666;41.18045;-8.606534;-0.1502124;0.7187345
4378185670;41.18047;-8.60601;-0.1502032;0.7187348
4378185676;41.18049;-8.605304;-0.1501909;0.7187351
4378185678;41.18049;-8.606002;-0.1502031;0.7187352
4378185683;41.18051;-8.606794;-0.1502169;0.7187355
4378185688;41.18052;-8.608392;-0.1502448;0.7187356
4378185791;41.18053;-8.605366;-0.150192;0.7187359
4378185792;41.18054;-8.605442;-0.1501933;0.7187361
4378185796;41.18056;-8.605288;-0.1501906;0.7187364
4378185797;41.18056;-8.608368;-0.1502444;0.7187365
4378185801;41.18058;-8.606483;-0.1502115;0.7187367
4378185802;41.18058;-8.605241;-0.1501898;0.7187367
4378185803;41.18058;-8.60556;-0.1501954;0.7187368
4378185807;41.1806;-8.605303;-0.1501909;0.7187371
4378185811;41.18061;-8.605717;-0.1501981;0.7187372
4378185821;41.18063;-8.606546;-0.1502126;0.7187376
4378185824;41.18064;-8.605864;-0.1502007;0.7187377
4378185829;41.18066;-8.60673;-0.1502158;0.7187381
4378185830;41.18066;-8.606013;-0.1502033;0.7187382
4378185835;41.18069;-8.606166;-0.1502059;0.7187386
4378185839;41.18073;-8.606544;-0.1502125;0.7187394
4378185840;41.18073;-8.606315;-0.1502085;0.7187394
4378185843;41.18074;-8.606471;-0.1502113;0.7187396
4378185846;41.18078;-8.607488;-0.150229;0.7187402
4378185849;41.18081;-8.606441;-0.1502107;0.7187407
4378185851;41.18082;-8.607646;-0.1502318;0.718741
4378185857;41.18089;-8.606403;-0.1502101;0.718742
4378185859;41.18092;-8.606526;-0.1502122;0.7187425
4378185861;41.18092;-8.605391;-0.1501924;0.7187427
4378185864;41.18094;-8.607425;-0.1502279;0.718743
4378185866;41.18097;-8.605545;-0.1501951;0.7187434
4378185867;41.181;-8.605688;-0.1501976;0.7187441
4378185868;41.18101;-8.605035;-0.1501862;0.7187442
4378185871;41.18103;-8.605096;-0.1501873;0.7187446
4378185872;41.18103;-8.606469;-0.1502112;0.7187446
4378185874;41.18105;-8.605837;-0.1502002;0.7187448
4378185875;41.18106;-8.607445;-0.1502282;0.7187451
4378185877;41.18108;-8.60598;-0.1502027;0.7187455
4378185879;41.1811;-8.607595;-0.1502309;0.7187457
4378185880;41.1811;-8.606026;-0.1502035;0.7187458
4378185882;41.18112;-8.607354;-0.1502267;0.7187462
4378185883;41.18113;-8.606129;-0.1502053;0.7187462
4378185886;41.18115;-8.607813;-0.1502347;0.7187466
4378185887;41.18115;-8.606415;-0.1502103;0.7187467
4378185888;41.18116;-8.606268;-0.1502077;0.7187469
4378185894;41.1812;-8.605253;-0.15019;0.7187475
4378185898;41.18124;-8.607825;-0.1502349;0.7187482
4378185900;41.18124;-8.605421;-0.1501929;0.7187483
4378185901;41.18126;-8.606365;-0.1502094;0.7187485
4378185902;41.18126;-8.607288;-0.1502255;0.7187486
4378185912;41.18132;-8.607817;-0.1502347;0.7187496
4378185917;41.18134;-8.605909;-0.1502015;0.7187499
4378185922;41.18137;-8.607234;-0.1502246;0.7187505
4378185926;41.18139;-8.605158;-0.1501883;0.7187508
4378185927;41.18139;-8.607787;-0.1502342;0.7187509
4378185928;41.18139;-8.606294;-0.1502082;0.7187509
4378185933;41.18145;-8.605394;-0.1501925;0.718752
4378185936;41.18148;-8.607183;-0.1502237;0.7187524
4378185938;41.18151;-8.607743;-0.1502335;0.718753
4378185940;41.18152;-8.603036;-0.1501513;0.7187532
4378185947;41.18157;-8.607484;-0.1502289;0.7187539
4378185948;41.18157;-8.605068;-0.1501868;0.7187539
4378185953;41.18159;-8.607712;-0.1502329;0.7187544
4378185956;41.18161;-8.607635;-0.1502316;0.7187547
4378185958;41.18161;-8.604496;-0.1501768;0.7187547
4378185962;41.18163;-8.604742;-0.1501811;0.7187549
4378185967;41.18164;-8.604804;-0.1501822;0.7187552
4378185974;41.18166;-8.604758;-0.1501814;0.7187555
4378185977;41.18166;-8.604473;-0.1501764;0.7187555
4378185978;41.18166;-8.605021;-0.150186;0.7187556
4378185980;41.18167;-8.605433;-0.1501931;0.7187557
4378185983;41.18168;-8.602832;-0.1501477;0.7187559
4378185984;41.18168;-8.607491;-0.1502291;0.7187559
4378185985;41.18168;-8.60743;-0.150228;0.7187559
4378185986;41.18168;-8.604582;-0.1501783;0.718756
4378185990;41.18169;-8.60754;-0.1502299;0.7187561
4378185992;41.18171;-8.604691;-0.1501802;0.7187565
4378185993;41.18172;-8.604564;-0.150178;0.7187566
4378185995;41.18173;-8.607578;-0.1502306;0.7187567
4378185999;41.18174;-8.604728;-0.1501808;0.718757
4378186000;41.18175;-8.604675;-0.1501799;0.7187571
4378186003;41.18176;-8.605387;-0.1501923;0.7187573
4378186004;41.18177;-8.603889;-0.1501662;0.7187574
4378186012;41.18181;-8.60495;-0.1501847;0.7187582
4378186019;41.18184;-8.604675;-0.1501799;0.7187586
4378186024;41.18185;-8.604748;-0.1501812;0.7187589
4378186026;41.18187;-8.606996;-0.1502204;0.7187593
4378186028;41.18189;-8.606976;-0.1502201;0.7187596
4378186035;41.18192;-8.607036;-0.1502211;0.71876
4378186047;41.18196;-8.605495;-0.1501942;0.7187609
4378186048;41.18197;-8.604461;-0.1501762;0.718761
4378186051;41.18198;-8.606925;-0.1502192;0.7187612
4378186055;41.182;-8.60699;-0.1502203;0.7187615
4378186056;41.18201;-8.604592;-0.1501785;0.7187616
4378186057;41.18201;-8.606925;-0.1502192;0.7187617
4378186070;41.18206;-8.604567;-0.150178;0.7187625
4378186081;41.18208;-8.605916;-0.1502016;0.7187628
4378186083;41.18208;-8.604643;-0.1501794;0.7187629
4378186094;41.1821;-8.60263;-0.1501442;0.7187633
4378186100;41.18212;-8.607219;-0.1502243;0.7187635
4378186112;41.18216;-8.607375;-0.150227;0.7187642
4378186114;41.18217;-8.607207;-0.1502241;0.7187645
4378186120;41.18219;-8.60737;-0.150227;0.7187648
4378186122;41.18221;-8.605384;-0.1501923;0.7187651
4378186124;41.18222;-8.605376;-0.1501921;0.7187653
4378186126;41.18223;-8.603108;-0.1501526;0.7187656
4378186127;41.18223;-8.60543;-0.1501931;0.7187656
4378186138;41.18228;-8.604181;-0.1501713;0.7187664
4378186142;41.1823;-8.60314;-0.1501531;0.7187667
4378186145;41.18231;-8.606775;-0.1502166;0.7187669
4378186150;41.18233;-8.605768;-0.150199;0.7187672
4378186151;41.18233;-8.603122;-0.1501528;0.7187673
4378186168;41.1824;-8.606053;-0.150204;0.7187684
4378186177;41.18243;-8.606183;-0.1502062;0.718769
4378186187;41.18248;-8.606697;-0.1502152;0.7187698
4378186188;41.18248;-8.606351;-0.1502092;0.7187698
4378186190;41.18252;-8.60662;-0.1502139;0.7187706
4378186191;41.18253;-8.606564;-0.1502129;0.7187708
4378186192;41.18254;-8.604332;-0.1501739;0.7187709
4378186200;41.18257;-8.604421;-0.1501755;0.7187714
4378186205;41.1826;-8.604355;-0.1501743;0.7187719
4378186209;41.18261;-8.604029;-0.1501686;0.7187721
4378186212;41.18261;-8.607405;-0.1502275;0.7187722
4378186214;41.18262;-8.607248;-0.1502248;0.7187724
4378186266;41.18302;-8.607438;-0.1502281;0.7187793
4378186268;41.18304;-8.607287;-0.1502255;0.7187797
4378186278;41.1831;-8.607316;-0.150226;0.7187806
4378186311;41.18326;-8.607635;-0.1502316;0.7187835
4378186322;41.1833;-8.607483;-0.1502289;0.7187841
4378186335;41.18333;-8.607657;-0.150232;0.7187848
4378186342;41.18335;-8.607501;-0.1502292;0.7187851
4378186371;41.18352;-8.607675;-0.1502323;0.718788
4378186372;41.18353;-8.607519;-0.1502295;0.7187882
4378186376;41.18354;-8.603587;-0.1501609;0.7187884
4378186378;41.18355;-8.607635;-0.1502316;0.7187885
4378186380;41.18355;-8.60756;-0.1502303;0.7187886
4381093214;41.17703;-8.607105;-0.1502223;0.7186747
4381093215;41.17702;-8.607078;-0.1502218;0.7186747
4381093216;41.17718;-8.607032;-0.150221;0.7186773
4381093217;41.17719;-8.607067;-0.1502217;0.7186775
4381093218;41.17718;-8.607103;-0.1502223;0.7186774
4381093219;41.17717;-8.607137;-0.1502229;0.7186772
4381093220;41.17715;-8.607163;-0.1502233;0.7186769
4381093221;41.17713;-8.60718;-0.1502236;0.7186764
4381093222;41.1771;-8.607185;-0.1502237;0.718676
4381093223;41.17707;-8.607178;-0.1502236;0.7186756
4381093224;41.17705;-8.607159;-0.1502233;0.7186751
4381093229;41.17689;-8.607863;-0.1502356;0.7186723
4381093243;41.17833;-8.606411;-0.1502102;0.7186975
4381097464;41.18015;-8.604859;-0.1501831;0.7187293
4381460222;41.1619;-8.577691;-0.149709;0.7184106
4381460227;41.16398;-8.577559;-0.1497067;0.718447
4381460228;41.16409;-8.577526;-0.1497061;0.7184489
4381460230;41.16422;-8.577444;-0.1497046;0.7184512
4381460232;41.1643;-8.579054;-0.1497327;0.7184526
4381460233;41.16431;-8.577253;-0.1497013;0.7184528
4381460236;41.16455;-8.576762;-0.1496927;0.7184569
4381460237;41.16457;-8.578737;-0.1497272;0.7184573
4381460238;41.16476;-8.578591;-0.1497247;0.7184607
4381460239;41.16491;-8.578241;-0.1497186;0.7184631
4381460240;41.16501;-8.577982;-0.149714;0.718465
4384588844;41.18043;-8.603195;-0.1501541;0.718734
4384588845;41.18059;-8.603251;-0.1501551;0.7187368
4384588846;41.18061;-8.603354;-0.1501569;0.7187372
4384588847;41.18059;-8.603466;-0.1501588;0.7187369
4384588848;41.18055;-8.603538;-0.1501601;0.7187361
4384588849;41.18023;-8.603697;-0.1501628;0.7187305
4384588854;41.18055;-8.603192;-0.150154;0.7187362
4384588855;41.18052;-8.603182;-0.1501538;0.7187356
4384588856;41.1806;-8.603298;-0.1501559;0.7187371
4384588858;41.18045;-8.603584;-0.1501609;0.7187344
4384588859;41.18061;-8.604123;-0.1501703;0.7187372
4384591143;41.18019;-8.604705;-0.1501804;0.7187299
4393940282;41.17279;-8.588804;-0.1499029;0.7186007
4393940287;41.17305;-8.589571;-0.1499163;0.7186053
4393941394;41.17337;-8.589367;-0.1499127;0.7186109
4393941395;41.17335;-8.589705;-0.1499186;0.7186105
4393941398;41.17344;-8.590046;-0.1499246;0.7186121
4393941400;41.1735;-8.589957;-0.149923;0.7186131
4393941410;41.17396;-8.589615;-0.1499171;0.7186212
4393941417;41.175;-8.584051;-0.14982;0.7186393
4393941430;41.17802;-8.582825;-0.1497986;0.7186921
4393941433;41.17802;-8.582702;-0.1497964;0.7186921
4393941434;41.17807;-8.582531;-0.1497934;0.7186928
4393941438;41.17815;-8.58301;-0.1498018;0.7186942
4393941442;41.1783;-8.582972;-0.1498011;0.7186968
4393941445;41.17836;-8.582882;-0.1497996;0.7186979
4393941449;41.17838;-8.583151;-0.1498042;0.7186982
4393941459;41.17848;-8.582396;-0.1497911;0.7187001
4393941467;41.17854;-8.582819;-0.1497985;0.7187011
4393941470;41.17857;-8.582985;-0.1498013;0.7187015
4393941471;41.17859;-8.582572;-0.1497941;0.7187019
4393941472;41.17861;-8.583335;-0.1498075;0.7187024
4393941473;41.17883;-8.583636;-0.1498127;0.7187061
4393941474;41.17888;-8.584044;-0.1498198;0.718707
4393941475;41.17892;-8.582659;-0.1497957;0.7187077
4393941476;41.17895;-8.582525;-0.1497933;0.7187082
4393941477;41.17939;-8.585183;-0.1498397;0.718716
4393941478;41.17942;-8.584938;-0.1498354;0.7187166
4393941479;41.1795;-8.585061;-0.1498376;0.7187179
4394002861;41.15606;-8.580369;-0.1497557;0.7183087
4394002862;41.15609;-8.580456;-0.1497572;0.7183092
4394002863;41.15614;-8.580663;-0.1497608;0.7183101
4394002866;41.15631;-8.580452;-0.1497571;0.7183132
4394002867;41.15632;-8.580352;-0.1497554;0.7183133
4394002868;41.15722;-8.582295;-0.1497893;0.7183291
4394002869;41.15731;-8.581905;-0.1497825;0.7183306
4394002870;41.15733;-8.582221;-0.149788;0.718331
4394002871;41.15734;-8.58232;-0.1497898;0.7183311
4394002872;41.15742;-8.581389;-0.1497735;0.7183325
4394002873;41.15746;-8.581091;-0.1497683;0.7183332
4394002874;41.15756;-8.58242;-0.1497915;0.718335
4394002875;41.15759;-8.581253;-0.1497711;0.7183355
4394002876;41.1576;-8.581491;-0.1497753;0.7183356
4394002877;41.15827;-8.581507;-0.1497755;0.7183473
4394002878;41.15827;-8.58127;-0.1497714;0.7183473
4394002879;41.15829;-8.587626;-0.1498824;0.7183477
4394002880;41.15829;-8.58541;-0.1498437;0.7183476
4394002881;41.15833;-8.586536;-0.1498633;0.7183484
4394002882;41.15838;-8.586456;-0.1498619;0.7183493
4394002883;41.15842;-8.587524;-0.1498806;0.7183499
4394002884;41.15845;-8.586734;-0.1498668;0.7183504
4394002885;41.15849;-8.581825;-0.1497811;0.7183512
4394002886;41.15852;-8.587511;-0.1498803;0.7183517
4394002887;41.15855;-8.586751;-0.1498671;0.7183522
4394002889;41.1586;-8.586237;-0.1498581;0.7183532
4394002890;41.15862;-8.587384;-0.1498781;0.7183535
4394002891;41.15864;-8.586117;-0.149856;0.7183538
4394002892;41.15865;-8.587253;-0.1498758;0.718354
4394002893;41.15865;-8.58709;-0.149873;0.718354
4394002894;41.15866;-8.587738;-0.1498843;0.7183541
4394002895;41.15866;-8.586931;-0.1498702;0.7183542
4394002896;41.15866;-8.585876;-0.1498518;0.7183542
4394002897;41.15867;-8.585955;-0.1498532;0.7183543
4394002898;41.15869;-8.586967;-0.1498708;0.7183546
4394002899;41.15873;-8.586444;-0.1498617;0.7183553
4394002900;41.15875;-8.586346;-0.14986;0.7183558
4394002901;41.15876;-8.587979;-0.1498885;0.718356
4394002902;41.15881;-8.587981;-0.1498885;0.7183567
4394002903;41.15885;-8.587983;-0.1498886;0.7183575
4394002904;41.15885;-8.586256;-0.1498584;0.7183575
4394002905;41.15888;-8.581776;-0.1497802;0.7183579
4394002906;41.15889;-8.586679;-0.1498658;0.7183582
4394002907;41.15892;-8.58742;-0.1498788;0.7183586
4394002908;41.15892;-8.586224;-0.1498579;0.7183586
4394002909;41.15909;-8.587687;-0.1498834;0.7183616
4394002910;41.15909;-8.586807;-0.1498681;0.7183617
4394002911;41.1591;-8.58601;-0.1498541;0.7183618
4394002912;41.15911;-8.586456;-0.1498619;0.7183619
4394002913;41.15913;-8.5816;-0.1497772;0.7183623
4394002914;41.15918;-8.581293;-0.1497718;0.7183633
4394002915;41.15926;-8.586286;-0.149859;0.7183645
4394002916;41.1593;-8.585774;-0.14985;0.7183653
4394002917;41.15935;-8.581204;-0.1497703;0.7183662
4394002918;41.1594;-8.585787;-0.1498502;0.718367
4394002919;41.15944;-8.585867;-0.1498516;0.7183678
4394002920;41.1595;-8.585885;-0.149852;0.7183689
4394002921;41.15953;-8.585801;-0.1498505;0.7183692
4394002922;41.15954;-8.586823;-0.1498683;0.7183695
4394002923;41.15958;-8.586305;-0.1498593;0.7183703
4394002924;41.15962;-8.586114;-0.149856;0.7183709
4394002925;41.15963;-8.586549;-0.1498635;0.718371
4394002926;41.15982;-8.58589;-0.1498521;0.7183744
4394002927;41.15984;-8.585821;-0.1498508;0.7183747
4394002928;41.15989;-8.586171;-0.149857;0.7183757
4394002929;41.15993;-8.586456;-0.1498619;0.7183763
4394002930;41.15997;-8.58583;-0.149851;0.7183771
4394002931;41.16001;-8.586461;-0.149862;0.7183777
4394002932;41.16005;-8.585907;-0.1498524;0.7183783
4394002933;41.16007;-8.586005;-0.1498541;0.7183788
4394002934;41.16015;-8.587039;-0.1498721;0.7183802
4394002946;41.16321;-8.589982;-0.1499235;0.7184335
4394002950;41.16323;-8.590155;-0.1499265;0.7184339
4394002959;41.16332;-8.589894;-0.1499219;0.7184355
4394002964;41.16343;-8.589992;-0.1499236;0.7184374
4394002974;41.16412;-8.58829;-0.1498939;0.7184494
4394002975;41.16422;-8.588077;-0.1498902;0.7184511
4394002976;41.16426;-8.588206;-0.1498925;0.7184519
4394002981;41.16452;-8.589927;-0.1499225;0.7184563
4394002983;41.16454;-8.589313;-0.1499118;0.7184567
4394002985;41.16458;-8.589783;-0.14992;0.7184575
4394003105;41.16486;-8.588846;-0.1499036;0.7184624
4394003106;41.16487;-8.589036;-0.149907;0.7184625
4394003113;41.16501;-8.588785;-0.1499026;0.718465
4394003114;41.16507;-8.588291;-0.149894;0.7184659
4394003117;41.16511;-8.588948;-0.1499054;0.7184666
4394003118;41.16516;-8.588772;-0.1499023;0.7184677
4394003119;41.16528;-8.587469;-0.1498796;0.7184697
4394003121;41.16533;-8.587596;-0.1498818;0.7184705
4394003123;41.16549;-8.587502;-0.1498802;0.7184734
4394003125;41.16567;-8.588273;-0.1498936;0.7184765
4394003172;41.16911;-8.587165;-0.1498743;0.7185366
4394003175;41.16915;-8.586977;-0.149871;0.7185372
4394003182;41.16938;-8.586868;-0.1498691;0.7185411
4394003185;41.16949;-8.586972;-0.1498709;0.7185432
4394003186;41.17576;-8.584921;-0.1498351;0.7186525
4394003187;41.17585;-8.584473;-0.1498273;0.7186542
4394003188;41.17586;-8.58531;-0.1498419;0.7186543
4394003289;41.1759;-8.584856;-0.149834;0.7186551
4394003290;41.17595;-8.584837;-0.1498337;0.7186558
4394003291;41.176;-8.585244;-0.1498408;0.7186568
4394134967;41.15599;-8.572307;-0.149615;0.7183076
4394134968;41.15633;-8.558803;-0.1493793;0.7183135
4394134969;41.15876;-8.563049;-0.1494534;0.7183558
4394134970;41.15882;-8.562887;-0.1494506;0.7183569
4394134971;41.15882;-8.563185;-0.1494558;0.718357
4395076914;41.16715;-8.562771;-0.1494485;0.7185023
4395076926;41.15877;-8.570957;-0.1495914;0.718356
4395076929;41.159;-8.570958;-0.1495914;0.71836
4395076930;41.15906;-8.570976;-0.1495918;0.7183611
4395076932;41.15921;-8.570458;-0.1495827;0.7183638
4395076933;41.15928;-8.570774;-0.1495882;0.718365
4395076934;41.15928;-8.570598;-0.1495851;0.718365
4395076935;41.15945;-8.570601;-0.1495852;0.718368
4395076939;41.15957;-8.570488;-0.1495832;0.7183701
4395076942;41.15968;-8.568886;-0.1495553;0.7183719
4395076960;41.16051;-8.567922;-0.1495384;0.7183865
4395076963;41.16061;-8.573659;-0.1496386;0.7183881
4395076967;41.16079;-8.573554;-0.1496367;0.7183912
4395076984;41.1609;-8.57021;-0.1495784;0.7183931
4395076988;41.16094;-8.568549;-0.1495494;0.718394
4395076990;41.16102;-8.57012;-0.1495768;0.7183954
4395076992;41.16104;-8.573732;-0.1496399;0.7183957
4395077003;41.16115;-8.570262;-0.1495793;0.7183976
4395077012;41.16121;-8.569946;-0.1495738;0.7183986
4395077014;41.16122;-8.573359;-0.1496333;0.7183987
4395077015;41.16122;-8.570593;-0.1495851;0.7183987
4395077019;41.16124;-8.570245;-0.149579;0.7183992
4395077021;41.16125;-8.570553;-0.1495844;0.7183993
4395077028;41.16132;-8.570443;-0.1495824;0.7184005
4395077032;41.16134;-8.570521;-0.1495838;0.718401
4395077033;41.16135;-8.569986;-0.1495745;0.718401
4395077044;41.1614;-8.570824;-0.1495891;0.718402
4395077057;41.16148;-8.572991;-0.1496269;0.7184034
4395077076;41.16161;-8.569198;-0.1495607;0.7184057
4395077080;41.16162;-8.571111;-0.1495941;0.7184059
4395077082;41.16164;-8.572714;-0.1496221;0.7184061
4395077102;41.16173;-8.570978;-0.1495918;0.7184078
4395077108;41.16175;-8.566824;-0.1495193;0.718408
4395077112;41.16176;-8.57221;-0.1496133;0.7184083
4395077116;41.16177;-8.56682;-0.1495192;0.7184083
4395077117;41.16177;-8.57102;-0.1495925;0.7184083
4395077124;41.16179;-8.566991;-0.1495222;0.7184087
4395077129;41.16182;-8.57228;-0.1496145;0.7184092
4395077135;41.16185;-8.569622;-0.1495681;0.7184097
4395077138;41.16187;-8.569676;-0.1495691;0.7184101
4395077140;41.1619;-8.567045;-0.1495231;0.7184107
4395077143;41.16195;-8.568164;-0.1495427;0.7184116
4395077144;41.16197;-8.569524;-0.1495664;0.7184119
4395077146;41.16198;-8.569914;-0.1495732;0.718412
4395077147;41.16198;-8.568343;-0.1495458;0.7184122
4395077148;41.162;-8.5669;-0.1495206;0.7184125
4395077150;41.16201;-8.567074;-0.1495236;0.7184126
4395077153;41.16204;-8.566893;-0.1495205;0.7184132
4395077154;41.16206;-8.569919;-0.1495733;0.7184134
4395077162;41.1621;-8.568578;-0.1495499;0.7184141
4395077163;41.1621;-8.571626;-0.1496031;0.7184142
4395077170;41.16214;-8.569297;-0.1495624;0.7184148
4395077173;41.16214;-8.566893;-0.1495205;0.7184148
4395077176;41.16217;-8.566792;-0.1495187;0.7184154
4395077178;41.16218;-8.566607;-0.1495155;0.7184156
4395077184;41.16222;-8.571897;-0.1496078;0.7184163
4395077186;41.16223;-8.57503;-0.1496625;0.7184165
4395077187;41.16223;-8.568351;-0.1495459;0.7184165
4395077191;41.16224;-8.568701;-0.149552;0.7184167
4395077193;41.16225;-8.567701;-0.1495346;0.7184168
4395077194;41.16225;-8.56738;-0.149529;0.7184168
4395077195;41.16225;-8.570313;-0.1495802;0.7184169
4395077196;41.16226;-8.57176;-0.1496054;0.7184169
4395077197;41.16227;-8.568022;-0.1495402;0.7184171
4395077201;41.1623;-8.566615;-0.1495156;0.7184176
4395077208;41.16233;-8.575255;-0.1496664;0.7184181
4395077210;41.16233;-8.57529;-0.149667;0.7184182
4395077213;41.16235;-8.575399;-0.1496689;0.7184185
4395077214;41.16235;-8.572095;-0.1496113;0.7184186
4395077215;41.16236;-8.575553;-0.1496716;0.7184188
4395077219;41.16238;-8.566554;-0.1495146;0.7184191
4395077220;41.16238;-8.565986;-0.1495046;0.7184191
4395077222;41.16239;-8.575262;-0.1496666;0.7184192
4395077224;41.16239;-8.575275;-0.1496668;0.7184192
4395077225;41.16239;-8.575167;-0.1496649;0.7184192
4395077227;41.1624;-8.575492;-0.1496706;0.7184193
4395077229;41.16241;-8.575379;-0.1496686;0.7184196
4395077231;41.16243;-8.575445;-0.1496698;0.7184198
4395077232;41.16244;-8.570392;-0.1495816;0.7184201
4395077238;41.16246;-8.575392;-0.1496688;0.7184204
4395077242;41.16249;-8.575663;-0.1496736;0.7184209
4395077248;41.16251;-8.573498;-0.1496358;0.7184214
4395077249;41.16251;-8.568693;-0.1495519;0.7184214
4395077251;41.16254;-8.575628;-0.149673;0.7184218
4395077257;41.16257;-8.566545;-0.1495144;0.7184225
4395077262;41.16259;-8.575591;-0.1496723;0.7184227
4395077267;41.16264;-8.575559;-0.1496717;0.7184235
4395077268;41.16265;-8.56664;-0.1495161;0.7184237
4395077271;41.16267;-8.568034;-0.1495404;0.7184241
4395077273;41.16267;-8.567712;-0.1495348;0.7184242
4395077276;41.16267;-8.567389;-0.1495291;0.7184242
4395077280;41.1627;-8.565995;-0.1495048;0.7184247
4395077281;41.16273;-8.573624;-0.149638;0.7184251
4395077282;41.16273;-8.565729;-0.1495002;0.7184253
4395077286;41.16277;-8.573562;-0.1496369;0.7184259
4395077295;41.16301;-8.565753;-0.1495006;0.7184301
4395077315;41.16326;-8.575581;-0.1496721;0.7184345
4395077326;41.16333;-8.575365;-0.1496684;0.7184356
4395077333;41.16336;-8.57158;-0.1496023;0.7184362
4395077338;41.16341;-8.571627;-0.1496031;0.718437
4395077346;41.16346;-8.576021;-0.1496798;0.718438
4395077347;41.16346;-8.575091;-0.1496636;0.718438
4395077355;41.16352;-8.575824;-0.1496764;0.718439
4395077361;41.16355;-8.570899;-0.1495904;0.7184395
4395077366;41.16357;-8.575139;-0.1496644;0.7184399
4395077372;41.16359;-8.574473;-0.1496528;0.7184402
4395077375;41.1636;-8.571868;-0.1496073;0.7184404
4395077392;41.16377;-8.571183;-0.1495954;0.7184434
4395077405;41.16387;-8.571207;-0.1495958;0.718445
4395077407;41.16389;-8.573249;-0.1496314;0.7184455
4395077408;41.1639;-8.573156;-0.1496298;0.7184456
4395077409;41.16393;-8.574964;-0.1496613;0.718446
4395077410;41.16393;-8.574263;-0.1496491;0.7184461
4395077411;41.16394;-8.571296;-0.1495973;0.7184463
4395077412;41.16395;-8.573467;-0.1496352;0.7184465
4395077413;41.16397;-8.574778;-0.1496581;0.7184467
4395077418;41.16399;-8.574161;-0.1496473;0.7184471
4395077419;41.16401;-8.574478;-0.1496529;0.7184474
4395077420;41.16401;-8.574588;-0.1496548;0.7184475
4395077424;41.16404;-8.574257;-0.149649;0.718448
4395077427;41.16406;-8.573274;-0.1496319;0.7184483
4395077428;41.16406;-8.575051;-0.1496629;0.7184483
4395077431;41.16408;-8.574558;-0.1496543;0.7184487
4395077436;41.1641;-8.571029;-0.1495927;0.718449
4395077440;41.16412;-8.573965;-0.1496439;0.7184495
4395077443;41.16417;-8.574033;-0.1496451;0.7184504
4395077444;41.16418;-8.574895;-0.1496602;0.7184505
4395077446;41.16426;-8.573872;-0.1496423;0.7184519
4395077451;41.16462;-8.574592;-0.1496549;0.7184582
4395077453;41.16463;-8.57467;-0.1496562;0.7184584
4395077455;41.1647;-8.574474;-0.1496528;0.7184596
4395077457;41.16478;-8.567389;-0.1495291;0.7184609
4395077459;41.16483;-8.575023;-0.1496624;0.7184618
4395077462;41.16497;-8.575303;-0.1496673;0.7184642
4395077463;41.16497;-8.574946;-0.149661;0.7184642
4395077478;41.16517;-8.573823;-0.1496414;0.7184677
4395077479;41.16515;-8.573803;-0.1496411;0.7184675
4395077481;41.16519;-8.573835;-0.1496417;0.7184681
4395077482;41.16514;-8.573776;-0.1496406;0.7184673
4395077486;41.16518;-8.573002;-0.1496271;0.718468
4395077488;41.16521;-8.573839;-0.1496417;0.7184685
4395077589;41.16521;-8.573658;-0.1496386;0.7184685
4395077595;41.16522;-8.575756;-0.1496752;0.7184686
4395077596;41.16523;-8.572809;-0.1496238;0.7184687
4395077597;41.16523;-8.572921;-0.1496257;0.7184688
4395077598;41.16528;-8.573734;-0.1496399;0.7184696
4395077599;41.16525;-8.568392;-0.1495467;0.7184691
4395077600;41.16523;-8.573665;-0.1496387;0.7184688
4395077602;41.16526;-8.572758;-0.1496228;0.7184693
4395077603;41.16527;-8.573706;-0.1496394;0.7184694
4395077604;41.16525;-8.573682;-0.149639;0.7184692
4395077627;41.16541;-8.567782;-0.149536;0.718472
4395077628;41.16543;-8.567716;-0.1495349;0.7184723
4395077630;41.16546;-8.572906;-0.1496254;0.7184728
4395077640;41.16553;-8.572741;-0.1496225;0.7184741
4395077641;41.16551;-8.572902;-0.1496254;0.7184737
4395077645;41.16562;-8.562628;-0.149446;0.7184756
4395077662;41.16582;-8.576363;-0.1496858;0.7184791
4395077671;41.16594;-8.566462;-0.149513;0.7184812
4395077789;41.166;-8.570923;-0.1495908;0.7184822
4395077799;41.16606;-8.570806;-0.1495888;0.7184833
4395077802;41.16607;-8.574331;-0.1496503;0.7184834
4395077806;41.16608;-8.566422;-0.1495123;0.7184836
4395077820;41.16614;-8.574355;-0.1496507;0.7184847
4395077838;41.16631;-8.567995;-0.1495397;0.7184876
